seccode;overnight;spot;tom
BE0000338476;7041;7041;-13813
BE0000349580;-13037;-13037;-22104
BE0000350596;-23436;-23436;13975
BE0000352618;-25126;-25126;-19907
DE0001102481;9116;9116;-7778
DE0001102549;28751;28751;-21278
DE0001102580;-1820;-1820;27852
DE0001135432;-22588;-22588;28508
DE0001141851;-32472;-32472;19591
DE000A0PM5F0;-24614;-24614;1967
DE000A11QTD2;-5680;-5680;15802
DE000A11QTF7;-4878;-4878;-34074
DE000A11QTG5;-26721;-26721;-10210
DE000A11QTK7;-26302;-26302;28364
DE000A168Y22;-9837;-9837;-19109
DE000A168Y48;-14241;-14241;21962
DE000A168Y55;-13733;-13733;-38188
DE000A1R0709;-17932;-17932;29519
DE000A1R07S9;-21264;-21264;17691
DE000A254PM6;-18258;-18258;-37874
DE000A254PP9;909;909;-4904
DE000A254PS3;39883;39883;18742
DE000A289F29;-25940;-25940;1877
DE000A289RC9;18882;18882;7853
DE000A289RK2;-26890;-26890;-4084
DE000A2DAJ57;38384;38384;10600
DE000A2DAR24;30325;30325;-12542
DE000A2DAR40;-13728;-13728;-33192
DE000A2DAR65;-36912;-36912;32704
DE000A2DAR81;-20832;-20832;-13491
DE000A2GSE59;12964;12964;-24369
DE000A2GSFA2;23508;23508;-32354
DE000A2GSKL9;-7958;-7958;-19997
DE000A2GSNR0;37542;37542;25526
DE000A2GSNV2;31761;31761;15232
DE000A2GSNW0;-17831;-17831;35648
DE000A2LQH10;28753;28753;22826
DE000A2LQHT2;-28575;-28575;-37305
DE000A2LQHV8;366;366;19613
DE000A2LQSH4;4812;4812;-39242
DE000A2LQSJ0;-10937;-10937;-36525
DE000A2LQSN2;19784;19784;-39266
DE000A2LQSP7;-19724;-19724;36703
DE000A2LQSS1;9388;9388;25086
DE000A2TSTR0;3389;3389;5320
DE000A2TSTS8;-38557;-38557;-269
DE000A2TSTU4;18483;18483;38717
DE000A2YNZ16;15409;15409;28357
DE000A3E5LU1;1340;1340;29117
DE000A3E5XK7;24389;24389;38029
DE000A3E5XN1;15068;15068;12851
DE000A3H2ZF6;-33776;-33776;-21708
DE000A3H3E76;12702;12702;17759
DE000A3H3KE9;-4935;-4935;31361
DE000A3MP7H9;33481;33481;-6951
DE000NRW0F26;38430;38430;39378
DE000NRW0F67;39270;39270;-7397
DE000NRW0J22;34362;34362;-3825
DE000NRW0JH2;-8245;-8245;4657
DE000NRW0K52;-32692;-32692;-25288
DE000NRW0KB3;-21155;-21155;37282
DE000NRW0KE7;-36152;-36152;-15684
DE000NRW0KF4;37938;37938;-2083
DE000NRW0KM0;23382;23382;-7799
DE000NRW0KS7;-17650;-17650;1940
DE000NRW0KZ2;8630;8630;3707
DE000NRW0L02;-16046;-16046;29995
DE000NRW0L85;-21242;-21242;24463
DE000NRW0LA3;-14301;-14301;14701
DE000NRW0LC9;22809;22809;-27671
DE000NRW0LV9;-21476;-21476;39998
DE000NRW0M35;-31082;-31082;-12325
DE000NRW0MA1;-35847;-35847;3017
DE000NRW0MJ2;-39833;-39833;11185
DE000NRW0MK0;-19442;-19442;-35645
DE000NRW0MQ7;3213;3213;3232
DE000NRW0MY1;-24924;-24924;-13720
DE000NRW0MZ8;-2185;-2185;-25995
DE000NRW1006;26929;26929;-2117
ES0000011868;29079;29079;-28885
ES0000011876;-24082;-24082;-28717
ES0000011975;-36466;-36466;736
ES0000011983;-14548;-14548;22340
ES0000011991;4521;4521;267
ES0000012007;15740;15740;-19872
ES0000012023;-9518;-9518;-24088
ES0000012031;2450;2450;36926
ES0000012049;23702;23702;18864
ES00000120A7;-7112;-7112;5209
ES00000120B5;-31023;-31023;2995
ES00000120D1;-14194;-14194;-8848
ES00000120N0;14562;14562;-39207
ES00000120O8;-21506;-21506;-3391
ES00000120P5;-19446;-19446;-6062
ES00000120Q3;30593;30593;-22404
ES00000120R1;38954;38954;-35660
ES00000120S9;-11839;-11839;7981
ES00000120T7;-30979;-30979;16343
ES00000120U5;17384;17384;30384
ES00000120V3;20849;20849;-36714
ES00000120W1;-24762;-24762;31330
ES00000121G2;-30045;-30045;-30693
ES00000121K4;-6959;-6959;-34175
ES00000121S7;24958;24958;15248
ES00000122E5;-39423;-39423;-6922
ES00000122U1;30195;30195;-34207
ES00000122V9;10429;10429;13567
ES00000122W7;-21926;-21926;18237
ES00000123C7;-37339;-37339;-14217
ES00000123I4;-11290;-11290;-30836
ES00000123U9;-36633;-36633;-26289
ES00000123X3;15602;15602;-18682
ES0000012411;-12209;-12209;-21991
ES00000124C5;16135;16135;20081
ES00000124H4;24289;24289;38109
ES00000124P7;-7886;-7886;-11414
ES00000124T9;-33557;-33557;-13531
ES00000124U7;-6560;-6560;-3012
ES00000124W3;29552;29552;21688
ES0000012593;-5954;-5954;14150
ES00000125G3;20104;20104;-12047
ES00000125H1;32860;32860;26516
ES00000125I9;-24636;-24636;29495
ES00000125J7;13026;13026;-299
ES00000125K5;9257;9257;-26340
ES00000125L3;38369;38369;7039
ES00000125M1;-9548;-9548;-8454
ES00000125P4;30453;30453;25550
ES00000125X8;-15027;-15027;6299
ES00000125Y6;-9526;-9526;-33235
ES00000125Z3;18350;18350;-38482
ES0000012676;-266;-266;-452
ES0000012684;443;443;-33538
ES0000012692;-30380;-30380;32594
ES00000126A4;-7525;-7525;-36129
ES00000126B2;12548;12548;10038
ES00000126E6;-33946;-33946;6415
ES00000126F3;-18077;-18077;-37543
ES00000126G1;39159;39159;-9258
ES00000126H9;712;712;-13887
ES00000126I7;-18128;-18128;-9282
ES00000126J5;34023;34023;-17991
ES00000126K3;10718;10718;1894
ES00000126L1;-14035;-14035;16126
ES00000126M9;12660;12660;23056
ES00000126N7;-16262;-16262;-3429
ES00000126O5;-4563;-4563;-11209
ES00000126P2;16905;16905;24586
ES00000126Q0;32294;32294;-8969
ES00000126R8;14639;14639;-18567
ES00000126S6;4933;4933;32459
ES00000126T4;-31458;-31458;-25208
ES00000126U2;35675;35675;-4599
ES00000126X6;-35400;-35400;15398
ES00000126Z1;29799;29799;-24463
ES0000012700;18090;18090;-36414
ES0000012718;-11259;-11259;-8583
ES0000012726;10020;10020;-20319
ES0000012734;-13656;-13656;-18378
ES0000012742;19950;19950;-3701
ES0000012759;24092;24092;-2498
ES0000012767;21119;21119;-3964
ES0000012775;-27795;-27795;31515
ES00000127A2;24084;24084;5207
ES00000127C8;11066;11066;6291
ES00000127F1;-2432;-2432;-13374
ES00000127G9;22012;22012;19442
ES00000127J3;8138;8138;21253
ES00000127P0;-29295;-29295;29755
ES00000127Q8;-3368;-3368;-4172
ES00000127R6;-12397;-12397;2472
ES00000127S4;36868;36868;8907
ES00000127T2;38557;38557;25612
ES00000127U0;15963;15963;-36104
ES00000127V8;-4923;-4923;10151
ES00000127W6;-34056;-34056;-11931
ES00000127X4;38278;38278;10223
ES00000127Y2;-32758;-32758;-13458
ES00000127Z9;-10780;-10780;-12494
ES00000128C6;-14909;-14909;-7889
ES00000128E2;-5411;-5411;10561
ES00000128F9;-16333;-16333;-29002
ES00000128G7;21848;21848;7028
ES00000128H5;20295;20295;-25612
ES00000128K9;10288;10288;-36980
ES00000128M5;17743;17743;19119
ES00000128N3;5571;5571;-11073
ES00000128O1;-30173;-30173;-39758
ES00000128P8;-30839;-30839;31271
ES00000128Q6;-10659;-10659;-30366
ES00000128S2;33566;33566;-8601
ES00000128T0;30473;30473;-39035
ES00000128V6;18752;18752;-34751
ES00000128W4;-24828;-24828;12702
ES00000128Y0;-26385;-26385;6742
ES00000128Z7;9500;9500;-14550
ES0000012932;11548;11548;-26829
ES0000012940;-1792;-1792;-33923
ES0000012957;-11839;-11839;14225
ES0000012965;29237;29237;9686
ES0000012973;-22838;-22838;-27384
ES0000012981;-6982;-6982;-11374
ES0000012999;-9375;-9375;5043
ES00000129A8;38146;38146;-26861
ES00000129B6;15196;15196;-17356
ES00000129C4;-35714;-35714;13512
ES0000012A89;30040;30040;28859
ES0000012A97;-31415;-31415;29886
ES0000012B39;-15277;-15277;18134
ES0000012B47;-3249;-3249;-16886
ES0000012B62;15496;15496;16703
ES0000012B70;23234;23234;-28496
ES0000012B88;-18169;-18169;-39681
ES0000012C12;-15672;-15672;-39705
ES0000012C53;-37861;-37861;31964
ES0000012C61;15904;15904;-2656
ES0000012E51;4864;4864;12466
ES0000012E69;17997;17997;35336
ES0000012E85;-27887;-27887;-29971
ES0000012F43;13980;13980;35363
ES0000012F76;-16855;-16855;-22517
ES0000012F84;-10715;-10715;26137
ES0000012F92;-6527;-6527;-8471
ES0000012G00;-33085;-33085;-30513
ES0000012G26;32971;32971;3965
ES0000012G34;-13216;-13216;-25851
ES0000012G42;-26155;-26155;11903
ES0000012G91;-30037;-30037;19974
ES0000012H33;-6740;-6740;-24053
ES0000012H41;14213;14213;39857
ES0000012H58;16317;16317;-16878
ES0000012I08;16547;16547;14942
ES0000012I24;-8340;-8340;18722
ES0000012I32;-902;-902;-22926
ES0000012J07;35113;35113;35373
ES0000012J15;-33252;-33252;8823
ES0000012K20;-24892;-24892;-8449
ES0000012K38;-12733;-12733;36916
ES0000090797;646;646;-29641
ES0000090805;7560;7560;-26089
ES0000090847;17553;17553;-22668
ES0000090888;22301;22301;-22395
ES0000093452;27450;27450;-32601
ES00001010B7;-24256;-24256;7134
ES00001010G6;24384;24384;-9975
ES0000101263;8503;8503;13072
ES0000101602;28173;28173;-14649
ES0000101644;5758;5758;14738
ES0000101677;-36858;-36858;-21793
ES0000101693;-16100;-16100;29881
ES0000101768;-30284;-30284;-9117
ES0000101818;-39830;-39830;-29299
ES0000101834;-4648;-4648;-7339
ES0000101842;-4271;-4271;-6571
ES0000101859;11252;11252;-3260
ES0000101875;14560;14560;-1027
ES0000101909;-7317;-7317;36329
ES0000101933;-10750;-10750;1015
ES0000101966;34445;34445;25285
ES0000106551;-15353;-15353;-39955
ES0000106619;-19170;-19170;-26494
ES0000106635;27617;27617;-3393
ES0000106643;15301;15301;-2297
ES0000106684;-39819;-39819;27826
ES0000106726;-36343;-36343;-13722
ES0000107401;20517;20517;-37379
ES0001351370;34557;34557;32493
ES0001351396;22706;22706;2892
ES0001351586;2338;2338;23217
ES0001352550;12032;12032;17827
ES0001352592;-13808;-13808;-23507
ES0001352600;-1358;-1358;7952
ES0378641288;-26515;-26515;-29787
ES0378641312;38710;38710;13687
ES0378641320;-16916;-16916;30821
ES0378641338;-22418;-22418;29721
ES0378641346;34307;34307;-10150
ES0378641353;37872;37872;-19431
EU000A18YZ05;-34593;-34593;12681
EU000A18Z2D4;1484;1484;-22095
EU000A19VVY6;-23571;-23571;20732
EU000A19XC51;9870;9870;29622
EU000A1G0A16;17696;17696;26724
EU000A1G0AJ7;-10944;-10944;-5682
EU000A1G0BC0;-10841;-10841;-16490
EU000A1G0BL1;18838;18838;13573
EU000A1G0BN7;-2426;-2426;19591
EU000A1G0BQ0;36731;36731;17819
EU000A1G0D05;-31961;-31961;-5592
EU000A1G0D39;-1587;-1587;-35795
EU000A1G0D62;-26228;-26228;-21441
EU000A1G0D70;-14218;-14218;-39428
EU000A1G0D88;37258;37258;-22907
EU000A1G0D96;12338;12338;28181
EU000A1G0DB8;-30006;-30006;-30369
EU000A1G0DC6;-32531;-32531;3991
EU000A1G0DD4;-32707;-32707;-340
EU000A1G0DE2;19358;19358;33129
EU000A1G0DH5;26755;26755;-11876
EU000A1G0DJ1;-19078;-19078;-16545
EU000A1G0DK9;39356;39356;-20837
EU000A1G0DL7;7722;7722;31395
EU000A1G0DQ6;-1974;-1974;34970
EU000A1G0DR4;14429;14429;-28982
EU000A1G0DT0;-10388;-10388;26068
EU000A1G0DV6;-32167;-32167;-16055
EU000A1G0DW4;-38174;-38174;6893
EU000A1G0DY0;-13687;-13687;-13217
EU000A1G0EA8;-14810;-14810;-34375
EU000A1G0EB6;-10523;-10523;10426
EU000A1G0EC4;2619;2619;32425
EU000A1G0ED2;-39000;-39000;37723
EU000A1G0EE0;-7923;-7923;-38012
EU000A1G0EG5;-16771;-16771;-10223
EU000A1G0EJ9;-28956;-28956;24514
EU000A1G0EK7;28473;28473;27131
EU000A1G0EL5;3134;3134;-7337
EU000A1G0EM3;14643;14643;32489
EU000A1G0EN1;-38147;-38147;-32046
EU000A1G0EP6;24282;24282;-13093
EU000A1G1Q17;-16504;-16504;30196
EU000A1G30R0;39272;39272;29998
EU000A1G4DN5;-39636;-39636;-34451
EU000A1G6TV9;18173;18173;21783
EU000A1GVVF8;-17506;-17506;13140
EU000A1GY6W8;-37432;-37432;6303
EU000A1HBXS7;5424;5424;32470
EU000A1U9803;-37643;-37643;4365
EU000A1U9894;39003;39003;2667
EU000A1U9902;-28444;-28444;-23690
EU000A1U9936;-10396;-10396;4054
EU000A1U9944;-39264;-39264;-22943
EU000A1U9951;-36766;-36766;-18036
EU000A1U9969;-4720;-4720;28677
EU000A1U9977;16918;16918;-31996
EU000A1Z6630;13398;13398;38863
EU000A1Z6TV6;30939;30939;30469
EU000A1Z99A1;-29072;-29072;24019
EU000A1Z99H6;39944;39944;17994
EU000A1Z99L8;38820;38820;8668
EU000A1Z99M6;24927;24927;-25290
EU000A1Z99N4;-25100;-25100;-27975
EU000A1Z99P9;-39196;-39196;32022
EU000A1ZE225;25918;25918;-7202
EU000A1ZR7H3;34192;34192;12203
EU000A283859;4568;4568;-22378
EU000A283867;-22965;-22965;4504
EU000A284451;37205;37205;13496
EU000A284469;37581;37581;32853
EU000A285VM2;-5022;-5022;-35980
EU000A287074;2028;2028;-18187
EU000A28X702;-38024;-38024;-3881
EU000A3K4C42;16230;16230;-20819
EU000A3KM903;9689;9689;-3946
EU000A3KNYF7;17933;17933;-27071
EU000A3KNYG5;5938;5938;21576
EU000A3KP2Z3;-27049;-27049;-32292
EU000A3KRJQ6;-28799;-28799;11716
EU000A3KRJR4;11488;11488;36963
EU000A3KSXE1;4757;4757;-6747
EU000A3KT6A3;-10461;-10461;35171
EU000A3KT6B1;1279;1279;-8615
EU000A3KTGV8;-26445;-26445;2032
EU000A3KTGW6;28193;28193;-11670
EU000A3KWCF4;-37556;-37556;-37743
FR0010809921;37091;37091;-9250
FR0011037001;35610;35610;19635
FR0011192392;12027;12027;-35015
FR0011196856;-19582;-19582;15857
FR0011317783;1243;1243;-38079
FR0011319227;33201;33201;5478
FR0011333186;-36594;-36594;-31666
FR0011521319;16505;16505;17148
FR0011654771;31361;31361;24489
FR0011883966;11577;11577;-3533
FR0012143451;34699;34699;-7651
FR0012159812;32541;32541;-33174
FR0012467991;27344;27344;-1316
FR0012517027;5912;5912;-1545
FR0012537124;-31917;-31917;36802
FR0012682060;30295;30295;-23075
FR0012792000;9690;9690;15974
FR0012993103;12880;12880;-28113
FR0013020450;19740;19740;-34829
