seccode;overnight;spot;tom
FR0013131877;37434;37434;36508
FR0013142809;11184;11184;5871
FR0013154044;-24984;-24984;-27491
FR0013190188;-32383;-32383;-39349
FR0013200813;34892;34892;8190
FR0013220902;26883;26883;-10026
FR0013232105;-15003;-15003;-3038
FR0013232253;12023;12023;12540
FR0013235165;18800;18800;19469
FR0013244415;-3278;-3278;-13260
FR0013246873;19090;19090;8676
FR0013250560;25175;25175;27641
FR0013252228;-36192;-36192;-32082
FR0013256369;7269;7269;27775
FR0013257524;-18352;-18352;-29155
FR0013286192;-5345;-5345;-36483
FR0013288842;-14404;-14404;36769
FR0013299591;23514;23514;24496
FR0013312774;-4165;-4165;13868
FR0013313582;-16436;-16436;-39589
FR0013336492;-21974;-21974;5442
FR0013341682;29863;29863;-28583
FR0013344181;37786;37786;2346
FR0013344751;-36092;-36092;-1262
FR0013369758;-31492;-31492;25904
FR0013372299;19499;19499;-17807
FR0013373065;-15440;-15440;-27636
FR0013382116;-33010;-33010;19571
FR0013404969;25879;25879;-21515
FR0013407236;15813;15813;-36905
FR0013409612;-34189;-34189;17460
FR0013410008;-3234;-3234;2330
FR0013422383;21676;21676;-26122
FR0013431137;-38448;-38448;31879
FR0013448776;-1086;-1086;10113
FR0013451507;-2079;-2079;5259
FR0013457058;3015;3015;-3270
FR0013461688;11471;11471;-11800
FR0013480613;-22130;-22130;35100
FR0013483526;-15287;-15287;-30222
FR0013489259;9609;9609;-429
FR0013507993;35655;35655;-29271
FR0013510724;2382;2382;-26210
FR0013515806;28234;28234;-27072
FR0013516101;6453;6453;10716
FR0013516549;33237;33237;-19714
FR0013518487;-8319;-8319;20383
FR0013524410;-32271;-32271;-984
FR0013534559;3361;3361;-14505
FR00140002P5;39174;39174;-35939
FR00140005B8;4883;4883;18627
FR00140005R4;-10361;-10361;16173
FR0014000667;-28571;-28571;-33769
FR0014000AU2;-4251;-4251;11884
FR0014000L31;-34407;-34407;11704
FR0014000UG9;29801;29801;-16295
FR0014001S17;-1820;-1820;20773
FR0014001ZY9;-27749;-27749;-23876
FR0014002GB5;1549;1549;12820
FR0014002GI0;-10372;-10372;4762
FR0014002JM6;-10080;-10080;-15297
FR0014002WK3;5155;5155;-25296
FR0014003C70;1279;1279;-38065
FR0014003CJ5;28893;28893;2348
FR0014003U03;3398;3398;-39380
FR0014003YN1;-5635;-5635;-8759
FR0014004016;-23392;-23392;21400
FR00140045Z3;23056;23056;-7955
FR0014004JA7;38378;38378;-7723
FR0014004QY2;-18490;-18490;325
FR00140058G6;-24590;-24590;-29679
FR0014005FC8;-10470;-10470;23138
FR0014005NA6;-36330;-36330;-29841
FR0014006NV0;10559;10559;28625
FR0014006OB0;-16120;-16120;-9851
FR0014007L00;-27466;-27466;11628
FR0014007RB1;35928;35928;32033
FR00140084Y5;-30555;-30555;-30271
FR0124175367;-98;-98;-6297
FR0126221896;36523;36523;29812
GB00B16NNR78;-30812;-30812;-9090
GRR000000010;24525;24525;27967
IT0000366655;11624;11624;29547
IT0001086567;-35536;-35536;-21950
IT0001174611;-2390;-2390;-24495
IT0001278511;-38769;-38769;19191
IT0001444378;20813;20813;-6871
IT0003256820;-4901;-4901;-22695
IT0003535157;9879;9879;-3046
IT0003745541;39930;39930;9870
IT0003934657;7351;7351;2283
IT0004243512;-13742;-13742;-3267
IT0004286966;-28680;-28680;23971
IT0004356843;11676;11676;19259
IT0004513641;-26629;-26629;19019
IT0004532559;35279;35279;-23719
IT0004545890;-8510;-8510;-33879
IT0004644735;30078;30078;22012
IT0004735152;11631;11631;-8700
IT0004801541;-12146;-12146;-8545
IT0004848476;34141;34141;12925
IT0004848641;-25191;-25191;-23438
IT0004848831;16559;16559;-36051
IT0004889033;6034;6034;-7287
IT0004898034;29045;29045;-29681
IT0004923998;25804;25804;-15106
IT0004953417;-36780;-36780;35646
IT0005001547;-5528;-5528;30311
IT0005004426;-171;-171;-39801
IT0005024234;-440;-440;-23670
IT0005045270;-25381;-25381;-21454
IT0005083057;21972;21972;7723
IT0005086886;33720;33720;-2556
IT0005094088;-6179;-6179;13196
IT0005105488;-12963;-12963;-18561
IT0005127086;18956;18956;-3897
IT0005135840;-26083;-26083;27163
IT0005138828;-5407;-5407;-39952
IT0005162828;-22847;-22847;1125
IT0005170839;18534;18534;-8374
IT0005172322;22039;22039;29847
IT0005177909;18876;18876;-30749
IT0005185456;-18818;-18818;33840
IT0005188120;-39962;-39962;19041
IT0005210650;36535;36535;-9330
IT0005215246;10521;10521;10860
IT0005217390;-37511;-37511;25038
IT0005240350;-37140;-37140;38715
IT0005240830;-8504;-8504;-38269
IT0005244782;-6174;-6174;-30550
IT0005246134;-28357;-28357;13148
IT0005246340;34541;34541;9896
IT0005252520;37757;37757;-34328
IT0005273013;27294;27294;17458
IT0005273567;19674;19674;2797
IT0005274805;14735;14735;-26055
IT0005277444;35781;35781;-15442
IT0005282527;-28467;-28467;-25535
IT0005321325;21392;21392;13151
IT0005323032;-16082;-16082;35930
IT0005323438;1680;1680;5647
IT0005325946;-13924;-13924;25511
IT0005327306;-7934;-7934;28828
IT0005329344;-29878;-29878;-33131
IT0005340929;20577;20577;-36314
IT0005344335;-39651;-39651;32954
IT0005345183;20579;20579;-36152
IT0005346579;4589;4589;-3116
IT0005358806;11797;11797;-7540
IT0005363111;-3767;-3767;-22543
IT0005365165;-38682;-38682;-33117
IT0005366460;-35003;-35003;-8488
IT0005367492;37160;37160;6841
IT0005370306;12895;12895;7000
IT0005377152;-22467;-22467;-26323
IT0005383309;28763;28763;-4101
IT0005384497;-16013;-16013;3435
IT0005386245;-5443;-5443;-24226
IT0005387052;-8472;-8472;12133
IT0005390874;-5206;-5206;8595
IT0005398406;-19409;-19409;-26783
IT0005399586;-8902;-8902;7977
IT0005402117;-37709;-37709;4072
IT0005403396;20787;20787;19492
IT0005405318;17860;17860;16870
IT0005408080;32003;32003;4975
IT0005408098;18920;18920;-17195
IT0005408502;-26946;-26946;39572
IT0005413171;-19603;-19603;-39885
IT0005413684;24962;24962;-31758
IT0005415416;15741;15741;2953
IT0005416570;-38429;-38429;31178
IT0005419848;26699;26699;15639
IT0005421703;-26109;-26109;31598
IT0005422032;-23786;-23786;-2752
IT0005422891;20288;20288;27552
IT0005424251;-15648;-15648;-39613
IT0005425233;-30644;-30644;4587
IT0005433195;-33933;-33933;-19738
IT0005433690;26690;26690;-33414
IT0005436693;-21847;-21847;-633
IT0005436701;8485;8485;1296
IT0005437147;-31000;-31000;-18965
IT0005438004;-15875;-15875;39061
IT0005439275;-13087;-13087;13033
IT0005441883;7465;7465;11924
IT0005445306;21072;21072;4429
IT0005449969;-37922;-37922;-20460
IT0005451197;-23568;-23568;-15130
IT0005451361;-30361;-30361;-6136
IT0005452989;-15728;-15728;-17779
IT0005454050;33742;33742;-23069
IT0005454241;1038;1038;5929
IT0005466013;14566;14566;-20598
IT0005467482;25770;25770;7327
IT0005474330;22987;22987;26052
IT0005480980;-8198;-8198;-6881
NL0011220108;1711;1711;2318
NL0011819040;15079;15079;-22326
NL0013552060;2693;2693;26092
NL00150006U0;16229;16229;-16460
NL0015000B11;-22450;-22450;-26452
PTOTE5OE0007;-14274;-14274;28552
PTOTEAOE0021;-15660;-15660;9661
PTOTEBOE0020;30283;30283;23664
PTOTECOE0037;39956;39956;1962
PTOTEKOE0011;-39302;-39302;6196
PTOTELOE0028;36813;36813;7714
PTOTEMOE0035;-8353;-8353;4569
PTOTENOE0034;-22986;-22986;17247
PTOTEOOE0033;22780;22780;-5337
PTOTEPOE0032;25922;25922;-22931
PTOTEQOE0015;-21822;-21822;-13041
PTOTEROE0014;6136;6136;-34714
PTOTESOE0013;24543;24543;-25883
PTOTETOE0012;-18982;-18982;18495
PTOTEUOE0019;14099;14099;24118
PTOTEVOE0018;-23076;-23076;37772
PTOTEWOE0017;-21565;-21565;-26010
PTOTEXOE0024;-32377;-32377;479
XS0177618039;-26393;-26393;1874
XS0219724878;-440;-440;-18910
XS0255800285;6253;6253;-1616
XS0290050524;27374;27374;-30591
XS0410174659;21620;21620;-27898
XS0427291751;24885;24885;2696
XS0505157965;18873;18873;-35190
XS0544644957;34488;34488;11740
XS0603832782;-1791;-1791;-2681
XS0611783928;-2786;-2786;28020
XS0630644168;-11441;-11441;16556
XS0752034206;15051;15051;-9524
XS0765298095;5863;5863;5230
XS0807336077;-21549;-21549;-13106
XS0821096418;-14904;-14904;-19162
XS0832628423;37462;37462;-22983
XS0866276800;-24520;-24520;29127
XS0878008225;-27356;-27356;11049
XS0960306578;27561;27561;-12953
XS0969846269;9199;9199;22414
XS0975634204;-12654;-12654;-38079
XS1023039545;-5543;-5543;18627
XS1039826422;7333;7333;-32372
XS1069776232;39605;39605;-12985
XS1072438366;-19192;-19192;-6283
XS1105954256;37878;37878;35390
XS1107247725;-13678;-13678;-32286
XS1143093976;-4256;-4256;21939
XS1186684137;12329;12329;-17959
XS1192872866;-21996;-21996;-2068
XS1207449684;2389;2389;17664
XS1227748214;-26383;-26383;-28961
XS1247736793;-22572;-22572;-7832
XS1271698612;9109;9109;-5744
XS1280394229;-37509;-37509;2414
XS1280834992;11993;11993;-37963
XS1310941247;-8840;-8840;-638
XS1311139601;-391;-391;19486
XS1312042648;35936;35936;-2948
XS1324535514;-2258;-2258;-9583
XS1342516629;-22418;-22418;23713
XS1361554584;9237;9237;8920
XS1368698251;17325;17325;-24539
XS1379610675;26755;26755;-28470
XS1388864503;-10377;-10377;16868
XS1394055872;-30239;-30239;18394
XS1414146669;-36630;-36630;-30167
XS1420379551;-6679;-6679;37281
XS1422953932;-33277;-33277;-7245
XS1428771809;6040;6040;22433
XS1429037929;-16641;-16641;-1038
XS1499594916;-36971;-36971;36572
XS1500338618;32964;32964;7626
XS1508377584;-2321;-2321;-7086
XS1509006208;-20406;-20406;-28443
XS1510550285;-16976;-16976;-26083
XS1511781897;-8375;-8375;693
XS1515245089;5493;5493;-20911
XS1547374212;-14390;-14390;12607
XS1555331617;-33297;-33297;-26384
XS1559352437;-1751;-1751;-30419
XS1564325550;-11947;-11947;-15751
XS1586228824;2476;2476;4228
XS1612940558;-14873;-14873;13410
XS1612977717;34526;34526;-33875
XS1615677280;-189;-189;-39423
XS1623360028;17352;17352;-7408
XS1626191792;5930;5930;-7500
XS1632891138;-4162;-4162;-156
XS1641457277;20347;20347;-10012
XS1673096829;95;95;5339
XS1681522998;-18989;-18989;-29620
XS1700578724;-5902;-5902;-18527
XS1748236699;-3477;-3477;39599
XS1751347946;35158;35158;29743
XS1753042743;10893;10893;29261
XS1764691611;29558;29558;-21960
XS1791485011;-1875;-1875;193
XS1807469199;-19073;-19073;-34471
XS1814679756;32492;32492;-39197
XS1828046570;-25336;-25336;39622
XS1850111789;3759;3759;30534
XS1855427859;-19098;-19098;-26126
XS1897340854;14501;14501;9641
XS1897486632;29394;29394;-16927
XS1907155235;35596;35596;-14854
XS1915152000;3305;3305;-19034
XS1936137139;2970;2970;36610
XS1936793311;-24662;-24662;16065
XS1938387237;5541;5541;25659
XS1940071597;25894;25894;1947
XS1942756096;3079;3079;32970
XS1950839677;19990;19990;-23184
XS1951092144;23900;23900;31058
XS1957349332;-18005;-18005;-2355
XS1978552237;-29308;-29308;30789
XS1979491559;19298;19298;16041
XS1980828724;-28612;-28612;-30886
XS1980857319;-38153;-38153;-2930
XS1982834282;28178;28178;14646
XS1998930926;21409;21409;-26672
XS1999841445;-25884;-25884;1102
XS2003512824;31648;31648;-26475
XS2015227494;-13865;-13865;-22834
XS2021173922;-16349;-16349;9476
XS2055781962;-26525;-26525;-36892
XS2073787470;-27887;-27887;-19912
XS2079798562;-4673;-4673;-37348
XS2084429963;-1921;-1921;34105
XS2102284622;24192;24192;8777
XS2102495673;-19454;-19454;22693
XS2102988354;34535;34535;26689
XS2107302148;-13013;-13013;24453
XS2109606603;-36650;-36650;-39461
XS2120068403;-36161;-36161;-15016
XS2122894855;30180;30180;851
XS2150024540;-31316;-31316;-22583
XS2154339860;33852;33852;-32227
XS2160861808;28536;28536;-21218
XS2168048564;-4052;-4052;26619
XS2173111282;32894;32894;-21610
XS2189259018;33108;33108;-14133
XS2194790262;32444;32444;-14337
XS2199719233;-35863;-35863;-6694
XS2209794408;30487;30487;-30838
XS2225428809;-17420;-17420;30097
XS2226241854;13957;13957;-2652
XS2231588547;20100;20100;11639
XS2233120554;38751;38751;-15524
XS2240278692;-7770;-7770;-17645
XS2250026734;29116;29116;4921
XS2251330184;-22922;-22922;27300
XS2251371022;33804;33804;-6220
XS2263517364;15665;15665;-22424
XS2283340060;17680;17680;32035
XS2286422071;7730;7730;-9291
XS2287879733;9260;9260;-19251
XS2288920502;-313;-313;16221
XS2289130226;-3205;-3205;-20458
XS2289404704;-1528;-1528;18139
XS2289410420;5687;5687;2927
XS2290963466;19356;19356;15998
XS2308323661;-38701;-38701;11465
XS2314675997;32170;32170;-474
XS2331327564;-19995;-19995;-28108
XS2332592760;2396;2396;-25627
XS2334267098;27204;27204;-35099
XS2343538372;6802;6802;17866
XS2356033147;-22347;-22347;-28070
XS2359292955;-28822;-28822;-35412
XS2381566616;-12437;-12437;-38717
XS2382267750;36939;36939;-36303
XS2386139732;-29424;-29424;-29349
XS2388457264;-38613;-38613;-33000
XS2388495942;-13254;-13254;-10550
XS2390861362;-17059;-17059;1149
XS2391832719;-34574;-34574;17071
XS2400299363;-17173;-17173;-24243
XS2405489092;-17672;-17672;-16760
XS2408981103;18107;18107;-10829
XS2412060092;-36911;-36911;-31716
XS2419364653;28276;28276;-22133
XS2430965538;-33107;-33107;-32003
XS2432629504;-22852;-22852;-24903
XS2433363509;37638;37638;34003
XS2433385650;-30840;-30840;15557
XS2439543047;-31661;-31661;13965
